2021-08-20 03:10:19 - record_data - ERROR - Данные {'guid': '91FD57F6-BF3D-4EDD-BCF3-16C4B05C8F9F', 'status': 'ACTIVE', 'code': '72030138', 'name': 'Бюджет муниципального образования муниципального округа Светлановское', 'parentcode': '', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '40315000', 'foorgcode': '', 'foorgcodeubp': '00228', 'tofkcode': '7200', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:46:28.0', 'loaddate': '2021-07-24 22:21:08.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:19 - record_data - ERROR - Данные {'guid': 'E85964C9-3DA6-4CEF-B386-E2DB5148156E', 'status': 'ACTIVE', 'code': '72030139', 'name': 'Бюджет внутригородского муниципального образования поселок Парголово', 'parentcode': '72020112', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '40313000', 'foorgcode': '', 'foorgcodeubp': '00234', 'tofkcode': '7200', 'opendate': '2018-02-07 00:00:00.0', 'closedate': '', 'startdate': '2018-02-07 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:49:03.0', 'loaddate': '2021-07-24 22:21:20.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:20 - record_data - ERROR - Данные {'guid': '57C58414-5EBA-4509-A2FA-980655E4ECE0', 'status': 'ACTIVE', 'code': '72030140', 'name': 'Бюджет внутригородского Муниципального образования Санкт-Петербурга муниципальный округ Полюстрово', 'parentcode': '', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '40348000', 'foorgcode': '', 'foorgcodeubp': '00274', 'tofkcode': '7200', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:58:33.0', 'loaddate': '2021-07-24 22:22:16.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:20 - record_data - ERROR - Данные {'guid': 'C2049C60-2950-4356-89EE-D1AEDB4A6415', 'status': 'ACTIVE', 'code': '72030141', 'name': 'Бюджет внутригородского муниципального образования Санкт-Петербурга муниципального округа Малая Охта', 'parentcode': '', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '40350000', 'foorgcode': '', 'foorgcodeubp': '00275', 'tofkcode': '7200', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:26:17.0', 'loaddate': '2021-07-24 22:19:43.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:20 - record_data - ERROR - Данные {'guid': '12E107B0-B3B9-4A01-82EA-550189AE2A31', 'status': 'ACTIVE', 'code': '72030142', 'name': 'Бюджет Муниципального образования "Гавань"', 'parentcode': '', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '40309000', 'foorgcode': '', 'foorgcodeubp': '00167', 'tofkcode': '7200', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:43:40.0', 'loaddate': '2021-07-24 22:20:54.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:20 - record_data - ERROR - Данные {'guid': '94F3E15E-CCD3-4228-9F0C-12F160A7343C', 'status': 'ACTIVE', 'code': '72030143', 'name': 'бюджет внутригородского муниципального образования Санкт-Петербурга муниципальный округ Сергиевское', 'parentcode': '72020112', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '40318000', 'foorgcode': '', 'foorgcodeubp': '00231', 'tofkcode': '7200', 'opendate': '2017-10-12 00:00:00.0', 'closedate': '', 'startdate': '2017-10-12 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:57:55.0', 'loaddate': '2021-07-24 22:22:13.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:20 - record_data - ERROR - Данные {'guid': '0189C57C-0578-4D20-9AB1-26EBFCF5CA3E', 'status': 'ACTIVE', 'code': '72050113', 'name': 'Бюджет Территориального фонда обязательного медицинского страхования Санкт-Петербурга', 'parentcode': '72020112', 'budglevelcode': '5', 'budgtypecode': '09', 'okatocode': '', 'oktmocode': '40000009', 'foorgcode': '', 'foorgcodeubp': '00281', 'tofkcode': '7200', 'opendate': '2016-11-15 00:00:00.0', 'closedate': '', 'startdate': '2016-11-15 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:49:10.0', 'loaddate': '2021-07-24 22:21:21.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:20 - record_data - ERROR - Данные {'guid': '6EF9635C-94D4-4158-8554-6C16F54C4DE3', 'status': 'ACTIVE', 'code': '73020002', 'name': 'Бюджет города Москвы', 'parentcode': '99010001', 'budglevelcode': '2', 'budgtypecode': '02', 'okatocode': '', 'oktmocode': '45000000', 'foorgcode': '', 'foorgcodeubp': '59200', 'tofkcode': '7300', 'opendate': '2000-01-02 00:00:00.0', 'closedate': '', 'startdate': '2000-01-02 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:14:51.0', 'loaddate': '2021-07-24 22:18:53.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:20 - record_data - ERROR - Данные {'guid': '98F21CDD-0631-443B-A8B7-A1ABFD8EC28C', 'status': 'ACTIVE', 'code': '73030001', 'name': 'Бюджет муниципального округа Богородское', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45301000', 'foorgcode': '', 'foorgcodeubp': 'А5977', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:20:28.0', 'loaddate': '2021-07-24 22:19:21.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': '249A9064-9FE0-4AFF-B8A5-ADFEAD6946C0', 'status': 'ACTIVE', 'code': '73030002', 'name': 'Бюджет муниципального округа Вешняки', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45302000', 'foorgcode': '', 'foorgcodeubp': 'А6026', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:42:45.0', 'loaddate': '2021-07-24 22:20:50.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': 'F281B4E4-040D-429F-ABEB-63FB3B776682', 'status': 'ACTIVE', 'code': '73030003', 'name': 'Бюджет муниципального округа Восточный', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45304000', 'foorgcode': '', 'foorgcodeubp': 'А6070', 'tofkcode': '7300', 'opendate': '2014-01-17 00:00:00.0', 'closedate': '', 'startdate': '2014-01-17 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:23:46.0', 'loaddate': '2021-07-24 22:19:34.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': '8C5062FD-8A8D-4945-B3DA-C625E3A4588D', 'status': 'ACTIVE', 'code': '73030004', 'name': 'Бюджет муниципального округа Восточное Измайлово', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45303000', 'foorgcode': '', 'foorgcodeubp': 'А5857', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:28:29.0', 'loaddate': '2021-07-24 22:19:53.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': 'A2223218-FEDF-4DC9-8D9A-4F086D24659D', 'status': 'ACTIVE', 'code': '73030005', 'name': 'Бюджет муниципального округа Гольяново', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45305000', 'foorgcode': '', 'foorgcodeubp': 'А5856', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:25:17.0', 'loaddate': '2021-07-24 22:19:38.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': '72BBEEE3-9A81-47F4-A53A-7806755C97B3', 'status': 'ACTIVE', 'code': '73030006', 'name': 'Бюджет муниципального округа Ивановское', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45306000', 'foorgcode': '', 'foorgcodeubp': 'А5991', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:49:39.0', 'loaddate': '2021-07-24 22:21:23.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': '24248D9A-BDDC-422F-9871-620FC7369D8A', 'status': 'ACTIVE', 'code': '73030007', 'name': 'Бюджет муниципального округа Измайлово', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45307000', 'foorgcode': '', 'foorgcodeubp': 'Р1360', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:11:39.0', 'loaddate': '2021-07-24 22:23:09.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': '754BBFBF-B67B-4A5A-8F53-4AC457EBC039', 'status': 'ACTIVE', 'code': '73030008', 'name': 'Бюджет муниципального округа Косино-Ухтомский', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45308000', 'foorgcode': '', 'foorgcodeubp': 'А6034', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:22:05.0', 'loaddate': '2021-07-24 22:19:27.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': '54D54ECE-6C7B-45C7-94AD-A155185124B0', 'status': 'ACTIVE', 'code': '73030009', 'name': 'Бюджет муниципального округа Метрогородок', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45311000', 'foorgcode': '', 'foorgcodeubp': 'А5943', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:59:00.0', 'loaddate': '2021-07-24 22:22:18.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:21 - record_data - ERROR - Данные {'guid': '45159C3F-45D3-4962-8717-C96F27B8A73B', 'status': 'ACTIVE', 'code': '73030010', 'name': 'Бюджет муниципального округа Новогиреево', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45309000', 'foorgcode': '', 'foorgcodeubp': 'А5942', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:42:09.0', 'loaddate': '2021-07-24 22:20:48.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': 'B35F0936-DCCA-4508-8CE3-1A9084A1295F', 'status': 'ACTIVE', 'code': '73030011', 'name': 'Бюджет муниципального округа Новокосино', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45310000', 'foorgcode': '', 'foorgcodeubp': 'А6147', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:42:32.0', 'loaddate': '2021-07-24 22:20:49.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': '8F9B54BD-7101-4089-832A-4B32CC07A87F', 'status': 'ACTIVE', 'code': '73030012', 'name': 'бюджет муниципального округа Перово', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45312000', 'foorgcode': '', 'foorgcodeubp': 'А5929', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:17:18.0', 'loaddate': '2021-07-24 22:19:06.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': 'A81F9F0D-566A-42DF-BC3E-7A678D5945CF', 'status': 'ACTIVE', 'code': '73030013', 'name': 'Бюджет муниципального округа Преображенское', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45316000', 'foorgcode': '', 'foorgcodeubp': 'А5980', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:45:02.0', 'loaddate': '2021-07-24 22:21:00.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': 'FF3AECF4-B83D-485C-91D0-0F944297F35A', 'status': 'ACTIVE', 'code': '73030014', 'name': 'Бюджет муниципального округа Северное Измайлово', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45313000', 'foorgcode': '', 'foorgcodeubp': 'А6020', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:14:13.0', 'loaddate': '2021-07-24 22:23:16.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': 'C51C752D-356C-473C-94EF-66178AF42E6B', 'status': 'ACTIVE', 'code': '73030015', 'name': 'Бюджет муниципального округа Соколиная гора', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45314000', 'foorgcode': '', 'foorgcodeubp': 'А5967', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:03:30.0', 'loaddate': '2021-07-24 22:22:37.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': '9C67AD27-FF82-4B92-A881-80FB6CDC2EDF', 'status': 'ACTIVE', 'code': '73030016', 'name': 'Бюджет муниципального округа Сокольники', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45315000', 'foorgcode': '', 'foorgcodeubp': 'А6044', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:11:45.0', 'loaddate': '2021-07-24 22:23:09.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': 'ED1D1118-63A9-4F90-9446-E07E589BDFFB', 'status': 'ACTIVE', 'code': '73030017', 'name': 'Бюджет муниципального округа Внуково', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45317000', 'foorgcode': '', 'foorgcodeubp': 'А6112', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:04:53.0', 'loaddate': '2021-07-24 22:22:43.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:22 - record_data - ERROR - Данные {'guid': 'D344A362-005E-4E70-913B-CA13B7FA5211', 'status': 'ACTIVE', 'code': '73030018', 'name': 'Бюджет муниципального округа Дорогомилово в городе Москве', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45318000', 'foorgcode': '', 'foorgcodeubp': 'Р1359', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:48:24.0', 'loaddate': '2021-07-24 22:21:17.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:23 - record_data - ERROR - Данные {'guid': 'D817DAE9-6F68-4CFF-8E9A-09A7E9174C97', 'status': 'ACTIVE', 'code': '73030019', 'name': 'Бюджет муниципального округа Крылатское', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45319000', 'foorgcode': '', 'foorgcodeubp': 'А5858', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:51:39.0', 'loaddate': '2021-07-24 22:21:33.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:23 - record_data - ERROR - Данные {'guid': '0482B3D7-1ED3-4C2C-A028-037DE24DF8EE', 'status': 'ACTIVE', 'code': '73030020', 'name': 'Бюджет муниципального округа Кунцево', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45320000', 'foorgcode': '', 'foorgcodeubp': 'А5960', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:10:14.0', 'loaddate': '2021-07-24 22:23:04.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:23 - record_data - ERROR - Данные {'guid': '6010F3CB-09D0-4BC8-8961-F895A28C1179', 'status': 'ACTIVE', 'code': '73030021', 'name': 'Бюджет муниципального округа Можайский', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45321000', 'foorgcode': '', 'foorgcodeubp': 'А6160', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:17:50.0', 'loaddate': '2021-07-24 22:19:09.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:23 - record_data - ERROR - Данные {'guid': '9D3FCB18-5AC3-4983-AA69-D16C05B8703B', 'status': 'ACTIVE', 'code': '73030022', 'name': 'Бюджет муниципального округа Ново-Переделкино в городе Москве', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45322000', 'foorgcode': '', 'foorgcodeubp': 'А5995', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:09:43.0', 'loaddate': '2021-07-24 22:23:03.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:23 - record_data - ERROR - Данные {'guid': '0D8E3866-C724-483C-808D-9F5178D8389A', 'status': 'ACTIVE', 'code': '73030023', 'name': 'бюджет муниципального округа Очаково-Матвеевское', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45323000', 'foorgcode': '', 'foorgcodeubp': 'А6110', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:10:17.0', 'loaddate': '2021-07-24 22:18:30.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:23 - record_data - ERROR - Данные {'guid': 'CF88CC53-6EAE-4B26-8926-E679B5673224', 'status': 'ACTIVE', 'code': '73030024', 'name': 'Бюджет муниципального округа Проспект Вернадского', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45324000', 'foorgcode': '', 'foorgcodeubp': 'А5931', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:55:37.0', 'loaddate': '2021-07-24 22:21:59.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:23 - record_data - ERROR - Данные {'guid': 'DCA3E7AB-B675-413A-877B-2D70F38F4D0B', 'status': 'ACTIVE', 'code': '73030025', 'name': 'Бюджет муниципального округа Раменки', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45325000', 'foorgcode': '', 'foorgcodeubp': 'А5989', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:17:28.0', 'loaddate': '2021-07-24 22:19:07.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:24 - record_data - ERROR - Данные {'guid': 'FA96EA47-D837-4CD0-B33D-C0756BA9177A', 'status': 'ACTIVE', 'code': '73030026', 'name': 'Бюджет муниципального округа Солнцево', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45326000', 'foorgcode': '', 'foorgcodeubp': 'А6018', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:54:57.0', 'loaddate': '2021-07-24 22:21:55.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:24 - record_data - ERROR - Данные {'guid': 'A0748747-AE44-4F49-9C93-8662BC0C3A04', 'status': 'ACTIVE', 'code': '73030027', 'name': 'Бюджет муниципального округа Тропарево-Никулино', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45327000', 'foorgcode': '', 'foorgcodeubp': 'А6078', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:02:31.0', 'loaddate': '2021-07-24 22:22:33.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:24 - record_data - ERROR - Данные {'guid': '1D85B363-B5AF-43AF-BA2F-7ED64C0905E0', 'status': 'ACTIVE', 'code': '73030028', 'name': 'Бюджет муниципального округа Филёвский парк', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45328000', 'foorgcode': '', 'foorgcodeubp': 'Р1381', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:55:10.0', 'loaddate': '2021-07-24 22:21:56.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:24 - record_data - ERROR - Данные {'guid': '02F2337F-411C-4004-B063-9AADF92B1126', 'status': 'ACTIVE', 'code': '73030029', 'name': 'бюджет муниципального округа Фили-Давыдково', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45329000', 'foorgcode': '', 'foorgcodeubp': 'А6038', 'tofkcode': '7300', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:03:51.0', 'loaddate': '2021-07-24 22:22:39.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:10:24 - record_data - ERROR - Данные {'guid': 'BD09A88A-C136-49E2-9D91-4E6638B2F71C', 'status': 'ACTIVE', 'code': '73030030', 'name': 'бюджет муниципального округа Крюково', 'parentcode': '73020002', 'budglevelcode': '3', 'budgtypecode': '03', 'okatocode': '', 'oktmocode': '45330000', 'foorgcode': '', 'foorgcodeubp': 'А5950', 'tofkcode': '7300', 'opendate': '2014-01-02 00:00:00.0', 'closedate': '', 'startdate': '2014-01-02 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:41:29.0', 'loaddate': '2021-07-24 22:20:45.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
